date,tmax
4/1/18,4.5
4/2/18,1.78
4/3/18,3.97
4/4/18,0.14999999
4/5/18,0.45
4/6/18,8.49
4/7/18,-3.3799999
4/8/18,3.97
4/9/18,-0.68
4/10/18,1.7099999
4/11/18,13.32
4/12/18,13.73
4/13/18,15.339999
4/14/18,8.29
4/15/18,1.6999999
4/16/18,-2.22
4/17/18,1.02
4/18/18,5.3599997
4/19/18,2.09
4/20/18,7.0299997
4/21/18,12.3
4/22/18,15.259999
4/23/18,19.07
4/24/18,21.109999
4/25/18,21.09
4/26/18,16.23
4/27/18,20.23
4/28/18,21.619999
4/29/18,15.309999
4/30/18,22.109999
5/1/18,28.609999
5/2/18,23.9
5/3/18,15.71
5/4/18,18.97
5/5/18,23.439999
5/6/18,27.51
5/7/18,24.74
5/8/18,
5/9/18,28.269999
5/10/18,22.31
5/11/18,20.199999
5/12/18,12.88
5/13/18,11.78
5/14/18,16.279999
5/15/18,23.58
5/16/18,25.67
5/17/18,28.14
5/18/18,28.49
5/19/18,28.849998
5/20/18,22.14
5/21/18,17.529999
5/22/18,19.33
5/23/18,26.08
5/24/18,
5/25/18,31.15
5/26/18,32.79
5/27/18,34.86
5/28/18,36.82
5/29/18,35.89
5/30/18,33.26
5/31/18,27.16
6/1/18,32.39
6/2/18,32.45
6/3/18,
6/4/18,25.439999
6/5/18,28.4
6/6/18,32.07
6/7/18,31.769999
6/8/18,27.56
6/9/18,29.07
6/10/18,31.279999
6/11/18,25.519999
6/12/18,25.66
6/13/18,29.05
6/14/18,
6/15/18,25.72
6/16/18,32.35
6/17/18,32.85
6/18/18,32.64
6/19/18,31.42
6/20/18,26.32
6/21/18,24.029999
6/22/18,22.59
6/23/18,23.689999
6/24/18,25.359999
6/25/18,27.01
6/26/18,23.64
6/27/18,24.99
6/28/18,27.359999
6/29/18,28.39
6/30/18,33.059998
7/1/18,31.039999
7/2/18,25.91
7/3/18,
7/4/18,31.38
7/5/18,32.6
7/6/18,27.949999
7/7/18,27.18
7/8/18,27.439999
7/9/18,28.8
7/10/18,32.21
7/11/18,
7/12/18,32.61
7/13/18,33.98
7/14/18,29.88
7/15/18,27.97
7/16/18,30.58
7/17/18,28.01
7/18/18,29.3
7/19/18,28.97
7/20/18,27.949999
7/21/18,26.439999
7/22/18,27.17
7/23/18,27.58
7/24/18,28.689999
7/25/18,
7/26/18,28.289999
7/27/18,25.09
7/28/18,24.56
7/29/18,24.1
7/30/18,
7/31/18,26.789999
8/1/18,27.8
8/2/18,28.88
8/3/18,25.039999
8/4/18,32.07
8/5/18,28.76
8/6/18,26.75
8/7/18,27.58
8/8/18,26.49
8/9/18,29.26
8/10/18,30.08
8/11/18,28.73
8/12/18,27.99
8/13/18,29.76
8/14/18,30.47
8/15/18,26.019999
8/16/18,28.31
8/17/18,25.25
8/18/18,27.72
8/19/18,
8/20/18,26.5
8/21/18,21.02
8/22/18,22.23
8/23/18,24.07
8/24/18,23.73
8/25/18,27.15
8/26/18,28.89
8/27/18,26.63
8/28/18,30.109999
8/29/18,24.9
8/30/18,21.84
8/31/18,23.14
9/1/18,28.439999
9/2/18,27.49
9/3/18,26.119999
9/4/18,24.75
9/5/18,28.33
9/6/18,22.949999
9/7/18,23.92
9/8/18,
9/9/18,22.5
9/10/18,23.019999
9/11/18,25.42
9/12/18,27.019999
9/13/18,27.039999
9/14/18,28.75
9/15/18,
9/16/18,31.96
9/17/18,30.58
9/18/18,33.239998
9/19/18,22.57
9/20/18,27.64
9/21/18,32.3
9/22/18,16.42
9/23/18,19.67
9/24/18,24.47
9/25/18,25.269999
9/26/18,14.03
9/27/18,18.26
9/28/18,19.8
9/29/18,11.63
9/30/18,9.62
10/1/18,11.099999
10/2/18,12.11
10/3/18,20.77
10/4/18,30.65
10/5/18,
10/6/18,13.92
10/7/18,9.4
10/8/18,12.639999
10/9/18,17.97
10/10/18,18.42
10/11/18,9.61
10/12/18,6.3999996
10/13/18,6.0699997
10/14/18,14.259999
10/15/18,3.32
10/16/18,8.34
10/17/18,17.25
10/18/18,11.83
10/19/18,20.67
10/20/18,20.109999
10/21/18,7.06
10/22/18,16.789999
10/23/18,19.029999
10/24/18,12.13
10/25/18,14.28
10/26/18,11.19
10/27/18,10.7699995
10/28/18,
10/29/18,15.259999
10/30/18,17.25
10/31/18,13.17
11/1/18,14.4
11/2/18,14.799999
11/3/18,11.29
11/4/18,6.93
11/5/18,5.5699997
11/6/18,7.89
11/7/18,3.56
11/8/18,0.68
11/9/18,-0.64
11/10/18,-4.73
11/11/18,
11/12/18,3.49
11/13/18,-4.94
11/14/18,0.39
11/15/18,6.75
11/16/18,8.74
11/17/18,4.62
11/18/18,-3.12
11/19/18,-0.42999998
11/20/18,-1.9499999
11/21/18,3.4199998
11/22/18,0.69
11/23/18,9.849999
11/24/18,
11/25/18,7.81
11/26/18,-2
11/27/18,-7.6499996
11/28/18,-3.27
11/29/18,-2.47
11/30/18,1.8199999
